P1,P2,P3,P4,P5,P6,K1,P7,P8,P9,P10,P11,P12,K2,Output,COM turn?,Points after move,Points gained
5,5,5,5,4,4,0,4,4,0,5,5,0,2,2,TRUE,1,1
5,0,6,6,5,5,1,4,4,0,5,5,0,2,1,TRUE,1,0
0,1,7,7,6,6,1,4,0,1,6,6,1,2,3,TRUE,2,1
0,1,0,8,7,7,2,5,1,0,7,7,0,3,2,TRUE,10,8
0,0,0,0,7,7,10,5,0,0,0,7,0,12,6,TRUE,11,1
0,0,0,0,7,0,11,6,1,1,0,9,0,13,5,TRUE,12,1
1,0,0,0,0,1,12,0,3,3,2,11,1,14,6,TRUE,13,1
1,0,0,0,0,0,13,0,3,3,2,11,1,14,1,TRUE,25,12
5,5,5,4,4,4,0,4,4,4,4,4,0,1,2,TRUE,1,1
5,0,6,5,5,5,1,4,4,4,4,4,0,1,1,TRUE,1,0
0,1,7,6,6,6,1,4,0,5,5,5,1,1,3,TRUE,2,1
0,1,0,7,7,7,2,5,0,7,5,5,1,1,2,TRUE,8,6
1,1,1,7,7,7,8,5,0,7,0,0,2,2,4,TRUE,9,1
1,0,1,0,8,8,9,6,1,8,0,0,2,4,3,TRUE,18,9
2,1,0,0,8,8,18,0,2,1,1,1,0,6,1,TRUE,20,2
0,2,0,0,8,8,20,0,2,1,0,0,1,6,6,TRUE,24,4
0,2,0,0,8,0,24,1,0,3,2,2,0,6,5,TRUE,25,1
1,3,1,0,0,1,25,2,1,0,1,0,1,12,6,TRUE,26,1
1,3,1,0,0,0,26,2,1,0,1,0,1,12,2,TRUE,28,2
1,0,2,0,0,0,28,0,1,0,1,0,0,15,3,TRUE,30,2
1,0,0,1,0,0,30,0,0,0,0,1,0,15,1,TRUE,32,2
4,4,4,4,4,4,0,4,0,1,6,6,6,1,3,TRUE,1,1
4,4,0,5,5,5,1,4,0,1,6,6,6,1,5,TRUE,2,1
5,5,1,6,1,6,2,5,1,2,6,6,0,2,2,TRUE,3,1
5,0,2,7,2,7,3,5,1,2,6,6,0,2,5,TRUE,4,1
5,0,2,7,0,8,4,5,1,2,6,6,0,2,1,TRUE,4,0
0,1,3,8,1,9,4,0,2,3,7,7,1,2,6,TRUE,5,1
2,3,4,9,2,0,5,1,3,4,0,9,3,3,5,TRUE,6,1
2,3,4,9,0,1,6,1,3,4,0,9,3,3,6,TRUE,7,1
2,3,4,9,0,0,7,1,3,4,0,9,3,3,3,TRUE,8,1
2,3,0,10,1,1,8,1,3,4,0,9,3,3,6,TRUE,9,1
2,3,0,10,1,0,9,1,3,4,0,9,3,3,4,TRUE,10,1
4,4,1,1,3,2,10,3,5,5,1,0,5,4,2,TRUE,10,0
5,1,2,2,4,3,10,3,0,0,3,2,7,6,5,TRUE,11,1
4,4,4,4,4,4,0,4,0,1,6,6,6,1,3,TRUE,1,1
4,4,0,5,5,5,1,4,0,1,6,6,6,1,5,TRUE,2,1
5,5,1,6,1,6,2,5,1,2,6,6,0,2,2,TRUE,3,1
5,0,2,7,2,7,3,5,1,2,6,6,0,2,5,TRUE,4,1
5,0,2,7,0,8,4,5,1,2,6,6,0,2,1,TRUE,4,0
1,2,4,9,1,9,4,5,1,2,6,0,1,3,3,TRUE,5,1
1,2,0,10,2,10,5,5,1,2,6,0,1,3,6,TRUE,14,9
2,0,0,10,2,0,14,0,0,5,2,0,4,9,5,TRUE,15,1
2,0,0,10,0,1,15,0,0,5,2,0,4,9,6,TRUE,16,1
2,0,0,10,0,0,16,0,0,5,2,0,4,9,1,TRUE,19,3
1,2,1,10,0,0,19,0,0,5,0,0,0,10,1,TRUE,19,0
1,3,1,10,0,0,19,0,0,0,1,1,1,11,4,TRUE,20,1
3,4,1,0,1,1,20,1,1,1,2,0,0,13,6,TRUE,21,1
3,4,1,0,1,0,21,1,1,1,2,0,0,13,1,TRUE,23,2
0,5,2,0,1,0,23,1,1,0,0,1,1,13,2,TRUE,24,1
0,0,3,1,2,1,24,1,1,0,0,1,1,13,6,TRUE,25,1
0,0,3,1,2,0,25,1,1,0,0,1,1,13,5,TRUE,26,1
0,0,3,1,0,1,26,1,1,0,0,1,1,13,6,TRUE,27,1
0,0,3,1,0,0,27,1,1,0,0,1,1,13,4,TRUE,29,2
0,0,3,0,0,0,29,1,0,0,0,0,1,14,3,TRUE,31,2
5,5,4,4,4,4,0,4,4,0,0,6,6,2,2,TRUE,1,1
5,0,5,5,5,5,1,4,4,0,0,6,6,2,3,TRUE,2,1
5,0,0,6,6,6,2,0,5,1,1,7,7,2,5,TRUE,3,1
5,0,0,6,0,7,3,1,6,0,3,8,7,2,6,TRUE,4,1
5,0,0,6,0,0,4,2,7,0,5,9,8,2,4,TRUE,5,1
5,0,0,0,1,1,5,0,9,2,6,9,8,2,6,TRUE,6,1
5,0,0,0,1,0,6,0,9,2,6,9,8,2,1,TRUE,6,0
1,2,2,2,3,0,6,0,9,2,6,0,9,6,2,TRUE,6,0
2,1,4,4,3,0,6,0,0,3,7,1,10,7,3,TRUE,7,1
2,1,0,5,4,1,7,0,0,3,7,1,10,7,6,TRUE,8,1
2,1,0,5,4,0,8,0,0,3,7,1,10,7,1,TRUE,16,8
0,2,0,5,4,0,16,0,0,0,1,2,11,7,2,TRUE,16,0
0,0,1,6,4,0,16,0,0,0,0,1,12,8,4,TRUE,17,1
1,1,2,1,6,2,17,2,2,2,1,2,0,9,2,TRUE,17,0
1,0,3,1,6,2,17,2,2,2,0,1,0,11,5,TRUE,18,1
0,0,3,1,0,3,18,3,3,0,2,2,0,13,4,TRUE,22,4
0,0,3,0,0,3,22,3,0,0,0,1,1,15,6,TRUE,23,1
0,0,3,0,0,0,23,4,1,0,0,0,1,16,3,TRUE,28,5
5,5,5,4,4,4,0,4,4,0,5,0,6,2,3,TRUE,1,1
6,6,1,6,6,5,1,5,4,0,5,0,0,3,1,TRUE,2,1
0,7,2,7,7,6,2,5,4,0,5,0,0,3,3,TRUE,2,0
1,8,0,8,8,6,2,5,4,0,0,1,1,4,1,TRUE,2,0
0,9,0,8,8,6,2,5,4,0,0,0,1,5,2,TRUE,3,1
0,0,1,9,9,7,3,0,1,0,1,2,1,14,5,TRUE,7,4
0,0,1,9,0,8,7,1,0,2,3,3,0,14,6,TRUE,10,3
0,0,1,9,0,0,10,2,1,0,5,5,1,14,4,TRUE,11,1
1,1,2,0,1,1,11,3,2,1,0,7,3,15,6,TRUE,12,1
1,1,2,0,1,0,12,3,2,1,0,7,3,15,5,TRUE,16,4
1,1,0,0,0,0,16,0,2,0,0,7,3,18,6,TRUE,16,0
2,2,1,1,1,0,16,0,2,0,0,0,4,19,3,TRUE,16,0
3,3,1,2,1,0,16,0,2,0,0,0,0,20,3,TRUE,16,0
3,3,0,3,1,0,16,0,0,1,1,0,0,20,4,TRUE,17,1
3,3,0,0,2,1,17,0,0,1,1,0,0,20,6,TRUE,18,1
3,3,0,0,2,0,18,0,0,1,1,0,0,20,5,TRUE,19,1
3,3,0,0,0,1,19,0,0,1,1,0,0,20,6,TRUE,20,1
3,3,0,0,0,0,20,0,0,1,1,0,0,20,1,TRUE,22,2
4,4,4,4,4,4,0,0,5,1,6,6,5,1,3,TRUE,1,1
4,4,0,5,5,5,1,0,5,1,6,6,5,1,5,TRUE,2,1
5,4,0,5,0,6,2,1,0,3,7,7,6,2,4,TRUE,3,1
5,4,0,0,1,7,3,0,2,4,7,7,6,2,6,TRUE,4,1
6,5,1,1,2,1,4,1,3,5,8,0,8,3,6,TRUE,5,1
6,5,1,1,2,0,5,1,3,5,8,0,8,3,5,TRUE,6,1
6,5,1,1,0,1,6,1,3,5,8,0,8,3,6,TRUE,7,1
6,5,1,1,0,0,7,1,3,5,8,0,8,3,2,TRUE,8,1
6,0,2,2,1,1,8,1,3,5,8,0,8,3,6,TRUE,9,1
6,0,2,2,1,0,9,1,3,5,8,0,8,3,1,TRUE,10,1
0,1,3,3,2,1,10,1,3,5,8,0,8,3,6,TRUE,11,1
0,1,3,3,2,0,11,1,3,5,8,0,8,3,5,TRUE,12,1
0,1,3,3,0,1,12,1,3,5,8,0,8,3,6,TRUE,13,1
0,1,3,3,0,0,13,1,3,5,8,0,8,3,4,TRUE,14,1
0,1,3,0,1,1,14,1,3,5,8,0,8,3,6,TRUE,15,1
0,1,3,0,1,0,15,1,3,5,8,0,8,3,5,TRUE,17,2
0,0,3,0,0,0,17,0,0,6,9,0,8,5,3,TRUE,17,0
1,1,0,1,1,1,17,0,0,0,10,1,9,6,6,TRUE,18,1
1,1,0,1,1,0,18,0,0,0,10,1,9,6,2,TRUE,29,11
2,1,1,2,0,1,29,1,0,0,0,1,0,10,6,TRUE,30,1
2,1,1,2,0,0,30,1,0,0,0,1,0,10,1,TRUE,30,0
0,2,2,2,0,0,30,1,0,0,0,0,1,10,4,TRUE,32,2
4,4,4,4,4,4,0,0,5,1,6,6,5,1,3,TRUE,1,1
4,4,0,5,5,5,1,0,5,1,6,6,5,1,6,TRUE,2,1
5,5,1,6,5,0,2,1,6,2,7,6,0,2,2,TRUE,3,1
5,0,2,7,6,1,3,1,6,2,7,6,0,2,6,TRUE,4,1
5,0,2,7,6,0,4,1,6,2,7,6,0,2,1,TRUE,6,2
1,1,3,8,7,0,6,0,0,3,8,7,1,3,1,TRUE,6,0
1,3,4,9,8,0,6,0,0,3,0,8,1,5,3,TRUE,7,1
1,3,0,10,9,1,7,0,0,3,0,8,1,5,6,TRUE,8,1
1,3,0,10,9,0,8,0,0,3,0,8,1,5,4,TRUE,9,1
3,4,1,1,11,2,9,2,1,4,1,0,3,6,5,TRUE,10,1
5,6,3,1,0,3,10,3,2,5,2,1,0,7,1,TRUE,10,0
0,7,4,2,1,4,10,3,2,5,0,2,1,7,3,TRUE,11,1
0,7,0,3,2,5,11,3,2,5,0,2,1,7,5,TRUE,12,1
0,7,0,3,0,6,12,3,2,5,0,2,1,7,4,TRUE,13,1
0,7,0,0,1,7,13,3,2,5,0,2,1,7,6,TRUE,14,1
1,7,0,0,1,0,14,4,3,6,1,0,3,8,2,TRUE,15,1
2,1,1,1,2,1,15,5,4,0,2,1,4,9,6,TRUE,16,1
2,1,1,1,2,0,16,5,4,0,2,1,4,9,5,TRUE,17,1
2,1,1,1,0,1,17,5,4,0,2,1,4,9,6,TRUE,18,1
2,1,1,1,0,0,18,5,4,0,2,1,4,9,4,TRUE,23,5
3,2,2,0,0,0,23,5,0,0,2,1,0,10,1,TRUE,23,0
0,3,3,1,0,0,23,0,1,1,3,2,1,10,3,TRUE,23,0
0,3,0,2,1,1,23,0,1,1,0,0,1,15,6,TRUE,24,1
0,3,0,2,1,0,24,0,1,1,0,0,1,15,4,TRUE,24,0
0,3,0,0,2,1,24,0,1,0,1,0,0,16,6,TRUE,25,1
0,3,0,0,2,0,25,0,1,0,1,0,0,16,5,TRUE,26,1
0,3,0,0,0,1,26,0,1,0,1,0,0,16,6,TRUE,27,1
0,3,0,0,0,0,27,0,1,0,1,0,0,16,2,TRUE,29,2
0,0,1,1,0,0,29,0,0,0,0,1,0,16,3,TRUE,29,0
0,0,0,2,0,0,29,0,0,0,0,0,1,16,4,TRUE,29,0
5,5,5,5,4,4,0,4,4,0,5,5,0,2,2,TRUE,1,1
5,0,6,6,5,5,1,4,4,0,5,5,0,2,1,TRUE,1,0
1,2,8,7,6,6,1,4,4,0,5,0,1,3,2,TRUE,1,0
2,1,9,8,6,6,1,4,4,0,0,1,1,5,1,TRUE,1,0
0,2,10,8,6,6,1,4,4,0,0,0,1,6,2,TRUE,1,0
0,0,11,9,6,6,1,4,0,1,1,1,1,7,3,TRUE,5,4
0,0,0,10,7,7,5,5,1,2,0,1,1,9,6,TRUE,6,1
0,0,0,10,7,0,6,0,0,1,1,2,7,14,4,TRUE,16,10
1,0,0,0,8,1,16,1,1,2,2,0,1,15,6,TRUE,17,1
1,0,0,0,8,0,17,1,1,2,2,0,1,15,5,TRUE,18,1
2,1,1,0,0,1,18,2,2,3,0,0,0,18,6,TRUE,19,1
2,1,1,0,0,0,19,2,2,3,0,0,0,18,3,TRUE,23,4
2,1,0,0,0,0,23,2,0,1,1,0,0,18,2,TRUE,25,2
2,0,0,0,0,0,25,2,0,0,1,0,0,18,1,TRUE,27,2
0,1,0,0,0,0,27,0,1,1,0,0,0,18,2,TRUE,27,0
4,4,4,4,4,4,0,0,5,1,6,6,5,1,3,TRUE,1,1
4,4,0,5,5,5,1,0,5,1,6,6,5,1,5,TRUE,2,1
4,4,0,5,0,6,2,0,7,2,6,6,5,1,1,TRUE,10,8
0,5,1,6,0,6,10,0,0,0,7,7,5,1,2,TRUE,11,1
0,0,2,7,1,7,11,0,0,0,7,7,5,1,4,TRUE,12,1
0,0,2,0,2,8,12,0,2,1,8,7,5,1,5,TRUE,13,1
0,0,2,0,0,9,13,0,2,1,8,7,5,1,6,TRUE,23,10
1,0,2,0,0,0,23,0,4,2,9,0,6,1,3,TRUE,28,5
1,0,0,1,0,0,28,0,0,0,10,1,6,1,1,TRUE,30,2
1,1,1,2,1,0,30,0,0,0,0,1,7,4,5,TRUE,30,0
1,1,1,2,0,1,30,0,0,0,0,0,8,4,6,TRUE,31,1
1,1,1,2,0,0,31,0,0,0,0,0,8,4,1,TRUE,31,0